predictor,component,loading
7305.03184795625,1,-4.6696575142478283
7301.1749145194,1,-4.6505013567280056
7297.31798108255,1,-4.6196456427194263
7293.46104764571,1,-4.5823416155228216
7289.60411420886,1,-4.5540207920167468
7285.74718077201,1,-4.5343995580126686
7281.89024733516,1,-4.5142556617861294
7278.03331389832,1,-4.4756219062592608
7274.17638046147,1,-4.433594015988632
7270.31944702462,1,-4.3935119743143716
7266.46251358778,1,-4.3604570497258734
7262.60558015093,1,-4.3290380858304456
7258.74864671408,1,-4.2955386745199453
7254.89171327723,1,-4.2467631388615983
7251.03477984039,1,-4.209915057339038
7247.17784640354,1,-4.1730398146352705
7243.32091296669,1,-4.1027903626544555
7239.46397952984,1,-4.0745007756573539
7235.607046093,1,-4.0274140324472594
7231.75011265615,1,-3.9462280191848782
7227.8931792193,1,-3.9369957760099181
7224.03624578246,1,-3.9053239161504751
7220.17931234561,1,-3.8476541321220639
7216.32237890876,1,-3.798609461577259
7212.46544547191,1,-3.7597948799883691
7208.60851203507,1,-3.7078504755196708
7204.75157859822,1,-3.6315627219820428
7200.89464516137,1,-3.5896680476064993
7197.03771172452,1,-3.5523958424382549
7193.18077828768,1,-3.4935090806551115
7189.32384485083,1,-3.4327405178608807
7185.46691141398,1,-3.3637869245650025
7181.60997797714,1,-3.2887120456764083
7177.75304454029,1,-3.2520589773513877
7173.89611110344,1,-3.2037931551160534
7170.03917766659,1,-3.1256727988930342
7166.18224422975,1,-3.0499866639647193
7162.3253107929,1,-2.9922236861149205
7158.46837735605,1,-2.955218209712323
7154.6114439192,1,-2.9062964371644804
7150.75451048236,1,-2.830444134740965
7146.89757704551,1,-2.7319575615630196
7143.04064360866,1,-2.6233313603884367
7139.18371017182,1,-2.5414672979905952
7135.32677673497,1,-2.4809523848567796
7131.46984329812,1,-2.4062417685660877
7127.61290986127,1,-2.3097535967242759
7123.75597642443,1,-2.202373968885408
7119.89904298758,1,-2.0842146071732071
7116.04210955073,1,-1.9912738232366847
7112.18517611388,1,-1.9079101344399401
7108.32824267704,1,-1.7938087775088092
7104.47130924019,1,-1.6930899212333868
7100.61437580334,1,-1.6076974019513277
7096.7574423665,1,-1.4984979616225149
7092.90050892965,1,-1.401787646074953
7089.0435754928,1,-1.3259282540369872
7085.18664205595,1,-1.2402978983394028
7081.32970861911,1,-1.1571691965195161
7077.47277518226,1,-1.0766022880007562
7073.61584174541,1,-0.98981340755172531
7069.75890830856,1,-0.90443354020560018
7065.90197487172,1,-0.83651452944606963
7062.04504143487,1,-0.75373810997045876
7058.18810799802,1,-0.66175135539587426
7054.33117456117,1,-0.57957006047063286
7050.47424112433,1,-0.51455414791043508
7046.61730768748,1,-0.45839614655162103
7042.76037425063,1,-0.42119547326333123
7038.90344081379,1,-0.38960957269125968
7035.04650737694,1,-0.36002381742761475
7031.18957394009,1,-0.33067910900685649
7027.33264050324,1,-0.30434298658424186
7023.4757070664,1,-0.28334265960349458
7019.61877362955,1,-0.26676552428229933
7015.7618401927,1,-0.24616283731882546
7011.90490675585,1,-0.22614133525920493
7008.04797331901,1,-0.20836507590204284
7004.19103988216,1,-0.18983803478889744
7000.33410644531,1,-0.17484591475539846
6996.47717300847,1,-0.16537435746788975
6992.62023957162,1,-0.15381026426160033
6988.76330613477,1,-0.13568087115324279
6984.90637269792,1,-0.11899254042636372
6981.04943926108,1,-0.10920429033830191
6977.19250582423,1,-0.10462173133789067
6973.33557238738,1,-0.090946054086797096
6969.47863895053,1,-0.082607705593044214
6965.62170551369,1,-0.080652782152862257
6961.76477207684,1,-0.071949219019287677
6957.90783863999,1,-0.064560552686928674
6954.05090520315,1,-0.059754124683566695
6950.1939717663,1,-0.056797290427703262
6946.33703832945,1,-0.054601061852175801
6942.4801048926,1,-0.053468021047366587
6938.62317145576,1,-0.051786903093369759
6934.76623801891,1,-0.052425677853682698
6930.90930458206,1,-0.053156826008076953
6927.05237114521,1,-0.054364849694353318
6923.19543770837,1,-0.054074671323963888
6919.33850427152,1,-0.049663898121865543
6915.48157083467,1,-0.053038538749287087
6911.62463739783,1,-0.061154712882357819
6907.76770396098,1,-0.067633859265944576
6903.91077052413,1,-0.072522739078791074
6900.05383708728,1,-0.07482795337486231
6896.19690365044,1,-0.074630295799661406
6892.33997021359,1,-0.075554885379761821
6888.48303677674,1,-0.080865823898999253
6884.62610333989,1,-0.085780414159906268
6880.76916990305,1,-0.091384572653792004
6876.9122364662,1,-0.093676686779015042
6873.05530302935,1,-0.096083046034915923
6869.19836959251,1,-0.10118352065127825
6865.34143615566,1,-0.1075817769389399
6861.48450271881,1,-0.11177085724888058
6857.62756928196,1,-0.11565437918969286
6853.77063584512,1,-0.11726739534380753
6849.91370240827,1,-0.11872403120749304
6846.05676897142,1,-0.12120934273717839
6842.19983553457,1,-0.12575631196892192
6838.34290209773,1,-0.12908803137310007
6834.48596866088,1,-0.13198003220975466
6830.62903522403,1,-0.13620728642600333
6826.77210178718,1,-0.13837514746125457
6822.91516835034,1,-0.13800834799269154
6819.05823491349,1,-0.14249940858861088
6815.20130147664,1,-0.14920843080319521
6811.3443680398,1,-0.15268137425041617
6807.48743460295,1,-0.15467834339032632
6803.6305011661,1,-0.15821481664720641
6799.77356772925,1,-0.16105517815318524
6795.91663429241,1,-0.1636159109665157
6792.05970085556,1,-0.16523917396738988
6788.20276741871,1,-0.16913592219780135
6784.34583398186,1,-0.17829199533407747
6780.48890054502,1,-0.18662285121130326
6776.63196710817,1,-0.18911765897924146
6772.77503367132,1,-0.193931627316696
6768.91810023448,1,-0.19582435413786423
6765.06116679763,1,-0.19983241632183688
6761.20423336078,1,-0.20717079278886522
6757.34729992393,1,-0.21355514194471212
6753.49036648709,1,-0.21779082440053235
6749.63343305024,1,-0.22121170776739324
6745.77649961339,1,-0.22350898567070568
6741.91956617654,1,-0.22958491016493149
6738.0626327397,1,-0.23555813899157396
6734.20569930285,1,-0.23959525737664594
6730.348765866,1,-0.2438714400732008
6726.49183242916,1,-0.24906797806916706
6722.63489899231,1,-0.25461321239836082
6718.77796555546,1,-0.26025022239865653
6714.92103211861,1,-0.26412027098559399
6711.06409868177,1,-0.26746103525064502
6707.20716524492,1,-0.26942561480984678
6703.35023180807,1,-0.27582577222864024
6699.49329837122,1,-0.28317782049763329
6695.63636493438,1,-0.29083453211860455
6691.77943149753,1,-0.2977076346788094
6687.92249806068,1,-0.30554862655142734
6684.06556462384,1,-0.31098719443328388
6680.20863118699,1,-0.31503902130543726
6676.35169775014,1,-0.3229552651967933
6672.49476431329,1,-0.33463906428939666
6668.63783087645,1,-0.34234098151724601
6664.7808974396,1,-0.35060835664876433
6660.92396400275,1,-0.35923126586060988
6657.0670305659,1,-0.36749011251269936
6653.21009712906,1,-0.37787374075583768
6649.35316369221,1,-0.38520547461502674
6645.49623025536,1,-0.39325667258639768
6641.63929681852,1,-0.40224597916855809
6637.78236338167,1,-0.41374698621180683
6633.92542994482,1,-0.42411020199028127
6630.06849650797,1,-0.4355864524739112
6626.21156307113,1,-0.44723987360537287
6622.35462963428,1,-0.45576038536009256
6618.49769619743,1,-0.46614564108648637
6614.64076276058,1,-0.47944183412413272
6610.78382932374,1,-0.49003981819736103
6606.92689588689,1,-0.50067899464069343
6603.06996245004,1,-0.51226856076187999
6599.2130290132,1,-0.52182612501162928
6595.35609557635,1,-0.53107308496814354
6591.4991621395,1,-0.54161744193474548
6587.64222870265,1,-0.55383836018443888
6583.78529526581,1,-0.56361318557356099
6579.92836182896,1,-0.57666952023285045
6576.07142839211,1,-0.58858226722307572
6572.21449495526,1,-0.5977133442314263
6568.35756151842,1,-0.60716201993558083
6564.50062808157,1,-0.61571172295214915
6560.64369464472,1,-0.62864738761993666
6556.78676120788,1,-0.63678198036243228
6552.92982777103,1,-0.64409188031613396
6549.07289433418,1,-0.65688816087973023
6545.21596089733,1,-0.66933947215075995
6541.35902746049,1,-0.68059581992387641
6537.50209402364,1,-0.6885790368861191
6533.64516058679,1,-0.69587250921062327
6529.78822714994,1,-0.70485979721179326
6525.9312937131,1,-0.7133511386994591
6522.07436027625,1,-0.72268130299828881
6518.2174268394,1,-0.73167525192525207
6514.36049340256,1,-0.74061198859723454
6510.50355996571,1,-0.75024466526481559
6506.64662652886,1,-0.75956110041732272
6502.78969309201,1,-0.76757869320991767
6498.93275965517,1,-0.77325816863611319
6495.07582621832,1,-0.77901920394509738
6491.21889278147,1,-0.78680676831222629
6487.36195934462,1,-0.79413026471889503
6483.50502590778,1,-0.8006506649333538
6479.64809247093,1,-0.80906160475620115
6475.79115903408,1,-0.82225299195619694
6471.93422559724,1,-0.83361816473991757
6468.07729216039,1,-0.84080869982319051
6464.22035872354,1,-0.84911083135151011
6460.36342528669,1,-0.85885024526147902
6456.50649184985,1,-0.86936147708948797
6452.649558413,1,-0.88028700196252718
6448.79262497615,1,-0.89098941854268954
6444.9356915393,1,-0.90061855601895813
6441.07875810246,1,-0.91209709838061848
6437.22182466561,1,-0.92103353524803844
6433.36489122876,1,-0.93022418404744689
6429.50795779192,1,-0.93784961634222708
6425.65102435507,1,-0.9462907979999492
6421.79409091822,1,-0.95449882789254581
6417.93715748137,1,-0.96292106271825684
6414.08022404453,1,-0.97032045361586217
6410.22329060768,1,-0.9809564333292784
6406.36635717083,1,-0.99036512029913537
6402.50942373398,1,-0.99698239844308589
6398.65249029714,1,-1.003616508368723
6394.79555686029,1,-1.0090935851848863
6390.93862342344,1,-1.0134772569419186
6387.08168998659,1,-1.0192749390784874
6383.22475654975,1,-1.0270179381136593
6379.3678231129,1,-1.0325029021158769
6375.51088967605,1,-1.0374934706327923
6371.6539562392,1,-1.0451139416380146
6367.79702280236,1,-1.0520491004336259
6363.94008936551,1,-1.0576268591411022
6360.08315592866,1,-1.0643215294347981
6356.22622249182,1,-1.0733152936061454
6352.36928905497,1,-1.0829543880719434
6348.51235561812,1,-1.0914668219290589
6344.65542218127,1,-1.1005163191978813
6340.79848874443,1,-1.1118356251382766
6336.94155530758,1,-1.1239431073902904
6333.08462187073,1,-1.1356679582608629
6329.22768843388,1,-1.1464476535757282
6325.37075499704,1,-1.1575513356109064
6321.51382156019,1,-1.1681870292634919
6317.65688812334,1,-1.1798367909644318
6313.7999546865,1,-1.1918817353279267
6309.94302124965,1,-1.2029741980276794
6306.0860878128,1,-1.2160116901981053
6302.22915437595,1,-1.2292730343871785
6298.37222093911,1,-1.2434512582442223
6294.51528750226,1,-1.2568444358626529
6290.65835406541,1,-1.2742874646661437
6286.80142062856,1,-1.292895245534043
6282.94448719172,1,-1.3096143015937569
6279.08755375487,1,-1.3241009875675334
6275.23062031802,1,-1.3404510760447923
6271.37368688118,1,-1.3584728055419635
6267.51675344433,1,-1.3777116159983949
6263.65982000748,1,-1.3958324006684495
6259.80288657063,1,-1.4111502529650075
6255.94595313379,1,-1.4283111625970153
6252.08901969694,1,-1.449913323489191
6248.23208626009,1,-1.4686939069923119
6244.37515282324,1,-1.4884804913626142
6240.5182193864,1,-1.5081402498762571
6236.66128594955,1,-1.5295629965152011
6232.8043525127,1,-1.5504805191869477
6228.94741907586,1,-1.5696203198754317
6225.09048563901,1,-1.5877281317178618
6221.23355220216,1,-1.6097253055139771
6217.37661876531,1,-1.6327442299134953
6213.51968532847,1,-1.6509854598763443
6209.66275189162,1,-1.6669722582270057
6205.80581845477,1,-1.6859164656615986
6201.94888501792,1,-1.7047062765139325
6198.09195158108,1,-1.7238795755142589
6194.23501814423,1,-1.7388707704112887
6190.37808470738,1,-1.7524245569141792
6186.52115127054,1,-1.7693596065996742
6182.66421783369,1,-1.7881930392645398
6178.80728439684,1,-1.7998321007097804
6174.95035095999,1,-1.8125756004055771
6171.09341752315,1,-1.8237467893801143
6167.2364840863,1,-1.8307979332705182
6163.37955064945,1,-1.8380429783660683
6159.5226172126,1,-1.8431393268699843
6155.66568377576,1,-1.8467597056240335
6151.80875033891,1,-1.8510415164171456
6147.95181690206,1,-1.852616625058723
6144.09488346522,1,-1.852376286385736
6140.23795002837,1,-1.849553037245059
6136.38101659152,1,-1.8487067809626057
6132.52408315467,1,-1.8515111672565008
6128.66714971783,1,-1.8558439290153752
6124.81021628098,1,-1.8573657768461826
6120.95328284413,1,-1.8600758487016236
6117.09634940728,1,-1.8649552800732394
6113.23941597044,1,-1.8737132997389969
6109.38248253359,1,-1.8843658155483984
6105.52554909674,1,-1.8934872201982751
6101.6686156599,1,-1.8985048496342458
6097.81168222305,1,-1.904704194206287
6093.9547487862,1,-1.9100493173438
6090.09781534935,1,-1.9174010637298173
6086.24088191251,1,-1.9230499407338382
6082.38394847566,1,-1.9265498619922967
6078.52701503881,1,-1.9278041925609171
6074.67008160196,1,-1.9252419314469478
6070.81314816512,1,-1.9199912430663126
6066.95621472827,1,-1.9162067767585302
6063.09928129142,1,-1.9115849368810514
6059.24234785458,1,-1.9028809445152253
6055.38541441773,1,-1.8948265310099606
6051.52848098088,1,-1.8869294977309823
6047.67154754403,1,-1.8758201169778961
6043.81461410719,1,-1.8649954984827568
6039.95768067034,1,-1.852661430652687
6036.10074723349,1,-1.8396506853353647
6032.24381379664,1,-1.822941589976993
6028.3868803598,1,-1.803342567684511
6024.52994692295,1,-1.7810953325939671
6020.6730134861,1,-1.7581186026629723
6016.81608004926,1,-1.7322932344626796
6012.95914661241,1,-1.7024399671736821
6009.10221317556,1,-1.6656978744712314
6005.24527973871,1,-1.6315194957098389
6001.38834630187,1,-1.6012354786442664
5997.53141286502,1,-1.568355732155287
5993.67447942817,1,-1.5325537447862889
5989.81754599132,1,-1.4954301184393635
5985.96061255448,1,-1.4573164628429915
5982.10367911763,1,-1.4192114403033267
5978.24674568078,1,-1.3737843888456605
5974.38981224394,1,-1.3246448186478332
5970.53287880709,1,-1.2733115214161441
5966.67594537024,1,-1.2161564173514465
5962.81901193339,1,-1.1532609694169962
5958.96207849655,1,-1.0819063045247628
5955.1051450597,1,-1.0033750065261338
5951.24821162285,1,-0.92217193234230899
5947.391278186,1,-0.83993371963084951
5943.53434474916,1,-0.75214850226349261
5939.67741131231,1,-0.66027204109423898
5935.82047787546,1,-0.56248060303258618
5931.96354443862,1,-0.45691319027276511
5928.10661100177,1,-0.34256424774553418
5924.24967756492,1,-0.22033339174067729
5920.39274412807,1,-0.09238159097547631
5916.53581069123,1,0.041176601824649973
5912.67887725438,1,0.17541129437213274
5908.82194381753,1,0.29839637598022267
5904.96501038068,1,0.40732409171637451
5901.10807694384,1,0.5003883978660213
5897.25114350699,1,0.57444184374171814
5893.39421007014,1,0.63034332787162772
5889.5372766333,1,0.6740405786188669
5885.68034319645,1,0.71815933381155639
5881.8234097596,1,0.7693726414976384
5877.96647632275,1,0.82920909942790455
5874.10954288591,1,0.90114379056359484
5870.25260944906,1,0.98837777811706451
5866.39567601221,1,1.0872895788967809
5862.53874257536,1,1.1932544760294512
5858.68180913852,1,1.300175229292039
5854.82487570167,1,1.4041123752381277
5850.96794226482,1,1.5003079763793405
5847.11100882798,1,1.5820027151216696
5843.25407539113,1,1.6428470937860531
5839.39714195428,1,1.6805532356669992
5835.54020851743,1,1.6977777729847128
5831.68327508059,1,1.7020383405160955
5827.82634164374,1,1.6921212446277394
5823.96940820689,1,1.6754712140779224
5820.11247477004,1,1.6553048959314383
5816.2555413332,1,1.6348484514256476
5812.39860789635,1,1.6131713269064418
5808.5416744595,1,1.5905954193532861
5804.68474102266,1,1.5618354078142067
5800.82780758581,1,1.5264056860802786
5796.97087414896,1,1.4912903572690621
5793.11394071211,1,1.4545358563380777
5789.25700727527,1,1.4145163205834888
5785.40007383842,1,1.3731211353638737
5781.54314040157,1,1.3290357607307035
5777.68620696472,1,1.2779812037412599
5773.82927352788,1,1.2119346778631452
5769.97234009103,1,1.1274367428784045
5766.11540665418,1,1.0361499249991195
5762.25847321733,1,0.94490756315999946
5758.40153978049,1,0.86162657385356189
5754.54460634364,1,0.79246834518064735
5750.68767290679,1,0.73813548366425763
5746.83073946995,1,0.6997053518766807
5742.9738060331,1,0.67308368463537704
5739.11687259625,1,0.65874463556626495
5735.2599391594,1,0.66484335713914788
5731.40300572256,1,0.6860722836856078
5727.54607228571,1,0.71579812436295742
5723.68913884886,1,0.7487046408117235
5719.83220541201,1,0.77743197569744282
5715.97527197517,1,0.80526221163519174
5712.11833853832,1,0.82825201747592725
5708.26140510147,1,0.84807405719443552
5704.40447166463,1,0.86215538355661947
5700.54753822778,1,0.86924493883462794
5696.69060479093,1,0.86583002238194329
5692.83367135408,1,0.85435405010497556
5688.97673791724,1,0.83269971760012707
5685.11980448039,1,0.80428428664483997
5681.26287104354,1,0.77090228673120231
5677.40593760669,1,0.73967677518462438
5673.54900416985,1,0.71685014034122752
5669.692070733,1,0.70489947870170555
5665.83513729615,1,0.69336819014271511
5661.97820385931,1,0.67836696027132892
5658.12127042246,1,0.66211529231563526
5654.26433698561,1,0.65151658144636071
5650.40740354876,1,0.6443253344110712
5646.55047011192,1,0.64151143327044191
5642.69353667507,1,0.64215921403923171
5638.83660323822,1,0.64405871414367843
5634.97966980137,1,0.64620585134966368
5631.12273636453,1,0.64579702405832429
5627.26580292768,1,0.63869733593549027
5623.40886949083,1,0.62872565075721432
5619.55193605399,1,0.61379140526415599
5615.69500261714,1,0.58441991837798568
5611.83806918029,1,0.53891609578318667
5607.98113574344,1,0.48324262087116315
5604.1242023066,1,0.42088015897147441
5600.26726886975,1,0.35311555772644504
5596.4103354329,1,0.27544318880045643
5592.55340199605,1,0.19951136060803895
5588.69646855921,1,0.1234166848118524
5584.83953512236,1,0.05459629132238638
5580.98260168551,1,-0.009865533703636466
5577.12566824867,1,-0.068993232000232024
5573.26873481182,1,-0.12688740597242698
5569.41180137497,1,-0.178903166544015
5565.55486793812,1,-0.22514402498267919
5561.69793450128,1,-0.26343114346785379
5557.84100106443,1,-0.29993406993209965
5553.98406762758,1,-0.33071666592131266
5550.12713419073,1,-0.35991552524337439
